store_id,item_id,item_name,category,vendor_id,vendor_name,gap_start,gap_end,gap_days,avg_daily_gmv_before,estimated_lost_gmv,active_gap,store_name,country,format,region
TIENDA_038,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-12-29,2025-02-18,52,79.56214285714286,4137.231428571428,False,Tienda Tegucigalpa 38,HN,EXPRESS,Occidente
TIENDA_040,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-12-18,2025-03-02,75,55.15571428571428,4136.678571428572,False,Tienda Managua 40,NI,EXPRESS,Oriente
TIENDA_032,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-03-27,2024-05-17,52,79.53999999999999,4136.08,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_004,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2025-04-02,2025-04-19,18,229.73571428571427,4135.242857142857,False,Tienda San Salvador 4,SV,HIPERMERCADO,Norte
TIENDA_031,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-05-10,2024-06-04,26,159.04500000000002,4135.17,False,Tienda San José 31,CR,DESCUENTO,Sur
TIENDA_039,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2025-01-15,2025-02-11,28,147.5957142857143,4132.68,False,Tienda San Salvador 39,SV,EXPRESS,Capital
TIENDA_022,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-06-17,2024-07-08,22,187.77214285714285,4130.987142857142,False,Tienda Guatemala City 22,GT,SUPERMERCADO,Sur
TIENDA_034,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-08-20,2024-09-10,22,187.71642857142857,4129.761428571428,False,Tienda Sonsonate 34,SV,DESCUENTO,Sur
TIENDA_002,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-07-15,2024-07-23,9,458.8592857142857,4129.733571428571,False,Tienda Guatemala City 2,GT,HIPERMERCADO,Capital
TIENDA_040,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2024-08-30,2024-10-07,39,105.81785714285715,4126.896428571429,False,Tienda Managua 40,NI,EXPRESS,Oriente
TIENDA_001,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-01-12,2025-01-21,10,412.4892857142857,4124.892857142857,False,Tienda San José 1,CR,HIPERMERCADO,Sur
TIENDA_036,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-10-13,2024-10-30,18,228.99357142857144,4121.884285714286,False,Tienda Heredia 36,CR,EXPRESS,Sur
TIENDA_010,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-01-28,2025-02-15,19,216.89714285714285,4121.045714285714,False,Tienda Masaya 10,NI,SUPERMERCADO,Capital
TIENDA_023,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2025-03-01,2025-03-14,14,294.13571428571424,4117.9,False,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente
TIENDA_034,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2025-05-31,2025-06-30,31,132.78285714285715,4116.268571428572,True,Tienda Sonsonate 34,SV,DESCUENTO,Sur
TIENDA_003,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-04-01,2024-04-15,15,274.35857142857145,4115.378571428571,False,Tienda La Ceiba 3,HN,HIPERMERCADO,Occidente
TIENDA_013,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-11-08,2024-11-25,18,228.6114285714286,4115.005714285715,False,Tienda Tegucigalpa 13,HN,SUPERMERCADO,Capital
TIENDA_018,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2025-05-01,2025-05-16,16,257.18428571428575,4114.948571428572,False,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte
TIENDA_004,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-06-30,2024-07-16,17,241.8757142857143,4111.887142857143,False,Tienda San Salvador 4,SV,HIPERMERCADO,Norte
TIENDA_032,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2025-05-26,2025-06-19,25,164.45285714285714,4111.321428571428,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_002,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-07-18,2024-08-03,17,241.82285714285715,4110.988571428571,False,Tienda Guatemala City 2,GT,HIPERMERCADO,Capital
TIENDA_021,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-03-10,2025-03-20,11,373.57428571428574,4109.317142857143,False,Tienda San José 21,CR,SUPERMERCADO,Sur
TIENDA_029,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2025-01-06,2025-01-26,21,195.66857142857143,4109.04,False,Tienda San Salvador 29,SV,DESCUENTO,Occidente
TIENDA_012,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-09-29,2024-10-14,16,256.80642857142857,4108.902857142857,False,Tienda Escuintla 12,GT,SUPERMERCADO,Sur
TIENDA_013,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2025-05-22,2025-06-08,18,228.17142857142858,4107.085714285715,False,Tienda Tegucigalpa 13,HN,SUPERMERCADO,Capital
TIENDA_020,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-09-25,2024-10-17,23,178.50285714285715,4105.565714285714,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_004,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-05-07,2025-05-16,10,410.44000000000005,4104.400000000001,False,Tienda San Salvador 4,SV,HIPERMERCADO,Norte
TIENDA_018,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-01-15,2024-02-09,26,157.6457142857143,4098.788571428571,False,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte
TIENDA_023,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-10-29,2024-11-11,14,292.75,4098.5,False,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente
TIENDA_010,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-08-04,2024-08-28,25,163.91857142857143,4097.964285714285,False,Tienda Masaya 10,NI,SUPERMERCADO,Capital
TIENDA_017,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-02-07,2024-02-19,13,315.18857142857144,4097.451428571429,False,Tienda Escuintla 17,GT,SUPERMERCADO,Occidente
TIENDA_029,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-03-16,2024-04-04,20,204.76857142857142,4095.3714285714286,False,Tienda San Salvador 29,SV,DESCUENTO,Occidente
TIENDA_026,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-10-06,2024-10-23,18,227.36642857142857,4092.595714285714,False,Tienda Cartago 26,CR,DESCUENTO,Norte
TIENDA_025,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-10-25,2024-11-21,28,146.09071428571428,4090.54,False,Tienda León 25,NI,DESCUENTO,Oriente
TIENDA_026,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-03-25,2024-04-28,35,116.7942857142857,4087.7999999999997,False,Tienda Cartago 26,CR,DESCUENTO,Norte
TIENDA_024,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-12-07,2025-01-05,30,136.22714285714284,4086.8142857142852,False,Tienda Santa Ana 24,SV,DESCUENTO,Occidente
TIENDA_009,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-01-31,2024-02-18,19,215.065,4086.235,False,Tienda San Salvador 9,SV,SUPERMERCADO,Sur
TIENDA_039,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-12-16,2025-01-22,38,107.43357142857144,4082.4757142857147,False,Tienda San Salvador 39,SV,EXPRESS,Capital
TIENDA_031,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2025-04-01,2025-05-19,49,83.31499999999998,4082.434999999999,False,Tienda San José 31,CR,DESCUENTO,Sur
TIENDA_014,ITEM_173,Electrónica Producto 173,Electrónica,VND_011,Proveedor K,2025-03-02,2025-03-27,26,156.9057142857143,4079.548571428572,False,Tienda San Salvador 14,SV,SUPERMERCADO,Norte
TIENDA_018,ITEM_142,Electrónica Producto 142,Electrónica,VND_027,Proveedor Z1,2024-08-24,2024-10-05,43,94.81285714285715,4076.9528571428577,False,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte
TIENDA_036,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-02-16,2024-04-05,50,81.44785714285715,4072.3928571428573,False,Tienda Heredia 36,CR,EXPRESS,Sur
TIENDA_020,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-12-20,2024-12-31,12,338.8514285714286,4066.217142857143,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_016,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2025-06-15,2025-06-30,16,253.9035714285714,4062.4571428571426,True,Tienda Alajuela 16,CR,SUPERMERCADO,Sur
TIENDA_018,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-02-03,2024-02-21,19,213.77428571428572,4061.7114285714288,False,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte
TIENDA_013,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-02-28,2024-03-15,17,238.7514285714286,4058.774285714286,False,Tienda Tegucigalpa 13,HN,SUPERMERCADO,Capital
TIENDA_038,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-08-27,2024-09-23,28,144.91500000000002,4057.620000000001,False,Tienda Tegucigalpa 38,HN,EXPRESS,Occidente
TIENDA_011,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2025-06-13,2025-06-30,18,225.1914285714286,4053.4457142857145,True,Tienda San José 11,CR,SUPERMERCADO,Occidente
TIENDA_020,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-10-31,2024-11-13,14,289.32071428571425,4050.4899999999993,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_024,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-08-04,2024-09-05,33,122.68214285714286,4048.5107142857146,False,Tienda Santa Ana 24,SV,DESCUENTO,Occidente
TIENDA_021,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-04-30,2024-05-26,27,149.85642857142855,4046.123571428571,False,Tienda San José 21,CR,SUPERMERCADO,Sur
TIENDA_025,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-12-17,2025-01-11,26,155.49428571428572,4042.8514285714286,False,Tienda León 25,NI,DESCUENTO,Oriente
TIENDA_009,ITEM_185,Electrónica Producto 185,Electrónica,VND_010,Proveedor J,2025-03-11,2025-04-27,48,84.19285714285715,4041.257142857143,False,Tienda San Salvador 9,SV,SUPERMERCADO,Sur
TIENDA_004,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-08-09,2024-08-26,18,224.4992857142857,4040.9871428571423,False,Tienda San Salvador 4,SV,HIPERMERCADO,Norte
TIENDA_020,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2025-02-21,2025-03-15,23,175.67000000000002,4040.4100000000003,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_023,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-12-23,2025-01-29,38,106.26571428571428,4038.097142857143,False,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente
TIENDA_029,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-11-09,2024-11-24,16,252.05357142857142,4032.8571428571427,False,Tienda San Salvador 29,SV,DESCUENTO,Occidente
TIENDA_027,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-09-24,2024-10-10,17,237.19357142857143,4032.2907142857143,False,Tienda Quetzaltenango 27,GT,DESCUENTO,Capital
TIENDA_038,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2025-05-25,2025-06-07,14,287.9507142857143,4031.3100000000004,False,Tienda Tegucigalpa 38,HN,EXPRESS,Occidente
TIENDA_003,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-04-09,2025-04-30,22,183.22785714285712,4031.012857142857,False,Tienda La Ceiba 3,HN,HIPERMERCADO,Occidente
TIENDA_034,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2025-06-04,2025-06-24,21,191.89357142857145,4029.7650000000003,False,Tienda Sonsonate 34,SV,DESCUENTO,Sur
TIENDA_007,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-04-19,2024-04-26,8,503.67071428571427,4029.365714285714,False,Tienda Guatemala City 7,GT,HIPERMERCADO,Oriente
TIENDA_020,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-12-17,2025-01-17,32,125.91285714285713,4029.2114285714283,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_014,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-04-19,2024-05-11,23,175.14642857142857,4028.3678571428572,False,Tienda San Salvador 14,SV,SUPERMERCADO,Norte
TIENDA_010,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-08-07,2024-08-25,19,212.0071428571429,4028.135714285715,False,Tienda Masaya 10,NI,SUPERMERCADO,Capital
TIENDA_033,ITEM_131,Electrónica Producto 131,Electrónica,VND_004,Proveedor D,2024-01-20,2024-03-02,43,93.57785714285716,4023.8478571428577,False,Tienda La Ceiba 33,HN,DESCUENTO,Occidente
TIENDA_020,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2025-01-13,2025-01-28,16,251.3978571428572,4022.365714285715,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_027,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-11-14,2024-12-08,25,160.83642857142857,4020.910714285714,False,Tienda Quetzaltenango 27,GT,DESCUENTO,Capital
TIENDA_026,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-12-16,2025-01-01,17,236.5207142857143,4020.852142857143,False,Tienda Cartago 26,CR,DESCUENTO,Norte
TIENDA_024,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-01-19,2024-02-16,29,138.64357142857142,4020.6635714285712,False,Tienda Santa Ana 24,SV,DESCUENTO,Occidente
TIENDA_007,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-11-13,2024-11-27,15,267.92785714285714,4018.917857142857,False,Tienda Guatemala City 7,GT,HIPERMERCADO,Oriente
TIENDA_005,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-06-30,2024-07-11,12,334.7921428571429,4017.505714285715,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
TIENDA_026,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-03-13,2024-04-21,40,100.35357142857141,4014.1428571428564,False,Tienda Cartago 26,CR,DESCUENTO,Norte
TIENDA_040,ITEM_131,Electrónica Producto 131,Electrónica,VND_004,Proveedor D,2024-12-31,2025-03-27,87,46.11928571428571,4012.3778571428566,False,Tienda Managua 40,NI,EXPRESS,Oriente
TIENDA_016,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2024-10-24,2024-11-17,25,160.39642857142857,4009.910714285714,False,Tienda Alajuela 16,CR,SUPERMERCADO,Sur
TIENDA_020,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-11-24,2024-12-16,23,174.15857142857143,4005.647142857143,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_008,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-10-29,2024-11-20,23,174.08714285714285,4004.0042857142857,False,Tienda San Pedro Sula 8,HN,HIPERMERCADO,Sur
TIENDA_015,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2024-03-26,2024-04-08,14,285.66785714285714,3999.35,False,Tienda León 15,NI,SUPERMERCADO,Sur
TIENDA_023,ITEM_132,Electrónica Producto 132,Electrónica,VND_020,Proveedor T,2025-06-08,2025-06-30,23,173.8042857142857,3997.4985714285713,True,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente
TIENDA_015,ITEM_007,Electrónica Producto 7,Electrónica,VND_019,Proveedor S,2024-04-15,2024-05-13,29,137.84142857142857,3997.4014285714284,False,Tienda León 15,NI,SUPERMERCADO,Sur
TIENDA_031,ITEM_132,Electrónica Producto 132,Electrónica,VND_020,Proveedor T,2024-07-12,2024-09-01,52,76.80857142857143,3994.045714285714,False,Tienda San José 31,CR,DESCUENTO,Sur
TIENDA_011,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2025-01-09,2025-01-21,13,306.97499999999997,3990.6749999999997,False,Tienda San José 11,CR,SUPERMERCADO,Occidente
TIENDA_025,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2025-05-20,2025-06-19,31,128.59571428571428,3986.467142857143,False,Tienda León 25,NI,DESCUENTO,Oriente
TIENDA_034,ITEM_019,Electrónica Producto 19,Electrónica,VND_026,Proveedor Z,2024-12-30,2025-03-09,70,56.94,3985.7999999999997,False,Tienda Sonsonate 34,SV,DESCUENTO,Sur
TIENDA_015,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2024-01-07,2024-01-31,25,159.40071428571426,3985.0178571428564,False,Tienda León 15,NI,SUPERMERCADO,Sur
TIENDA_033,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-08-30,2024-09-17,19,209.63642857142855,3983.0921428571423,False,Tienda La Ceiba 33,HN,DESCUENTO,Occidente
TIENDA_027,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-10-12,2024-11-02,22,180.93571428571428,3980.5857142857144,False,Tienda Quetzaltenango 27,GT,DESCUENTO,Capital
TIENDA_038,ITEM_173,Electrónica Producto 173,Electrónica,VND_011,Proveedor K,2024-06-20,2024-08-22,64,62.185714285714276,3979.8857142857137,False,Tienda Tegucigalpa 38,HN,EXPRESS,Occidente
TIENDA_021,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2025-01-14,2025-02-05,23,173.02357142857142,3979.5421428571426,False,Tienda San José 21,CR,SUPERMERCADO,Sur
TIENDA_017,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-03-30,2024-04-12,14,283.9814285714286,3975.7400000000002,False,Tienda Escuintla 17,GT,SUPERMERCADO,Occidente
TIENDA_030,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-06-14,2024-07-25,42,94.60714285714286,3973.5,False,Tienda Masaya 30,NI,DESCUENTO,Occidente
TIENDA_032,ITEM_141,Electrónica Producto 141,Electrónica,VND_004,Proveedor D,2025-05-14,2025-06-17,35,113.50642857142857,3972.725,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_005,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-06-19,2024-06-27,9,441.15642857142853,3970.4078571428568,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
TIENDA_018,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-11-30,2024-12-23,24,165.43071428571426,3970.337142857142,False,Tienda Tegucigalpa 18,HN,SUPERMERCADO,Norte
TIENDA_031,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-10-04,2024-11-12,40,99.25642857142857,3970.2571428571428,False,Tienda San José 31,CR,DESCUENTO,Sur
TIENDA_007,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2025-01-17,2025-01-25,9,440.7900000000001,3967.1100000000006,False,Tienda Guatemala City 7,GT,HIPERMERCADO,Oriente
TIENDA_023,ITEM_069,Electrónica Producto 69,Electrónica,VND_020,Proveedor T,2024-03-14,2024-03-31,18,220.2785714285714,3965.0142857142855,False,Tienda La Ceiba 23,HN,SUPERMERCADO,Oriente
TIENDA_005,ITEM_130,Electrónica Producto 130,Electrónica,VND_026,Proveedor Z,2024-07-18,2024-08-02,16,247.80714285714288,3964.914285714286,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
TIENDA_005,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-04-29,2024-05-13,15,264.30785714285713,3964.617857142857,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
TIENDA_005,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2025-01-21,2025-01-29,9,440.4471428571428,3964.0242857142853,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
TIENDA_016,ITEM_002,Hogar Producto 2,Hogar,VND_006,Proveedor F,2025-01-08,2025-03-19,71,55.83,3963.93,False,Tienda Alajuela 16,CR,SUPERMERCADO,Sur
TIENDA_010,ITEM_123,Electrónica Producto 123,Electrónica,VND_010,Proveedor J,2024-03-23,2024-04-15,24,165.15571428571428,3963.7371428571428,False,Tienda Masaya 10,NI,SUPERMERCADO,Capital
TIENDA_039,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-09-14,2024-10-11,28,141.5292857142857,3962.8199999999993,False,Tienda San Salvador 39,SV,EXPRESS,Capital
TIENDA_032,ITEM_091,Electrónica Producto 91,Electrónica,VND_021,Proveedor U,2024-12-15,2025-01-11,28,141.51785714285714,3962.5,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_033,ITEM_142,Electrónica Producto 142,Electrónica,VND_027,Proveedor Z1,2024-02-01,2024-03-14,43,92.12714285714287,3961.4671428571437,False,Tienda La Ceiba 33,HN,DESCUENTO,Occidente
TIENDA_003,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-08-19,2024-09-05,18,220.00571428571428,3960.102857142857,False,Tienda La Ceiba 3,HN,HIPERMERCADO,Occidente
TIENDA_032,ITEM_071,Electrónica Producto 71,Electrónica,VND_016,Proveedor P,2024-03-25,2024-04-29,36,110.0,3960.0,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_032,ITEM_096,Electrónica Producto 96,Electrónica,VND_027,Proveedor Z1,2024-01-11,2024-02-27,48,82.49000000000001,3959.5200000000004,False,Tienda Quetzaltenango 32,GT,DESCUENTO,Oriente
TIENDA_013,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-08-12,2024-08-30,19,208.21214285714288,3956.0307142857146,False,Tienda Tegucigalpa 13,HN,SUPERMERCADO,Capital
TIENDA_020,ITEM_011,Electrónica Producto 11,Electrónica,VND_003,Proveedor C,2025-05-11,2025-06-16,37,106.91714285714285,3955.9342857142856,False,Tienda Masaya 20,NI,SUPERMERCADO,Capital
TIENDA_003,ITEM_168,Electrónica Producto 168,Electrónica,VND_003,Proveedor C,2025-02-03,2025-02-16,14,282.1935714285715,3950.710000000001,False,Tienda La Ceiba 3,HN,HIPERMERCADO,Occidente
TIENDA_005,ITEM_062,Electrónica Producto 62,Electrónica,VND_029,Proveedor Z3,2024-06-04,2024-06-12,9,438.80785714285713,3949.2707142857143,False,Tienda Masaya 5,NI,HIPERMERCADO,Occidente
